UTC,Open,High,Low,Close,Volume
02.04.2025 03:00:00.000 UTC,3128.375,3131.948,3124.358,3125.215,0.96179
02.04.2025 04:00:00.000 UTC,3125.308,3126.508,3115.355,3115.898,1.26853
02.04.2025 05:00:00.000 UTC,3116.098,3118.998,3108.005,3117.825,1.9203
02.04.2025 06:00:00.000 UTC,3117.885,3119.648,3113.825,3116.345,1.73464
02.04.2025 07:00:00.000 UTC,3116.305,3125.885,3112.015,3125.075,2.13672
02.04.2025 08:00:00.000 UTC,3125.105,3133.745,3123.198,3131.105,1.88975
02.04.2025 09:00:00.000 UTC,3131.125,3131.395,3126.778,3130.875,1.20896
02.04.2025 10:00:00.000 UTC,3130.875,3131.185,3110,3114.105,1.86726
02.04.2025 11:00:00.000 UTC,3114.105,3123.725,3114.105,3121.175,1.22114
02.04.2025 12:00:00.000 UTC,3121.195,3127.135,3116.925,3122.198,1.64593
02.04.2025 13:00:00.000 UTC,3122.198,3131.945,3116.425,3121.898,3.29313
02.04.2025 14:00:00.000 UTC,3121.998,3129.205,3119.105,3124.685,1.96301
02.04.2025 15:00:00.000 UTC,3124.685,3128.055,3120.745,3125.648,1.63724
02.04.2025 16:00:00.000 UTC,3125.655,3134.085,3125.655,3131.235,2.14946
02.04.2025 17:00:00.000 UTC,3131.229,3131.245,3120.525,3123.375,2.26174
02.04.2025 18:00:00.000 UTC,3123.365,3126.015,3118.465,3121.448,1.62205
02.04.2025 19:00:00.000 UTC,3121.548,3127.075,3121.485,3123.915,1.25726
02.04.2025 20:00:00.000 UTC,3123.898,3141.283,3104.175,3130.748,2.922747
02.04.2025 22:00:00.000 UTC,3142.048,3147.348,3120.848,3145.558,4.17853
02.04.2025 23:00:00.000 UTC,3145.668,3167.548,3145.668,3162.475,3.61761
03.04.2025 00:00:00.000 UTC,3162.455,3164.575,3140.358,3151.095,3.32031
03.04.2025 01:00:00.000 UTC,3151.105,3162.785,3147.715,3153.255,3.81026
03.04.2025 02:00:00.000 UTC,3153.055,3155.105,3141.985,3144.865,2.59752
03.04.2025 03:00:00.000 UTC,3144.998,3152.098,3144.558,3147.865,1.97312
03.04.2025 04:00:00.000 UTC,3147.715,3149.515,3138.845,3140.125,1.45123
03.04.2025 05:00:00.000 UTC,3140.125,3140.735,3123.785,3131.445,2.94024
03.04.2025 06:00:00.000 UTC,3131.435,3133.915,3116.175,3128.375,3.90692
03.04.2025 07:00:00.000 UTC,3127.648,3130.065,3119.535,3128.855,2.43866
03.04.2025 08:00:00.000 UTC,3128.955,3131.935,3125.875,3128.805,1.75251
03.04.2025 09:00:00.000 UTC,3128.949,3129.405,3121.375,3121.415,2.06057
03.04.2025 10:00:00.000 UTC,3121.398,3122.905,3088.075,3095.275,3.83509
03.04.2025 11:00:00.000 UTC,3095.225,3099.848,3085.085,3092.955,3.08386
03.04.2025 12:00:00.000 UTC,3092.935,3094.605,3061.845,3076.135,4.3362
03.04.2025 13:00:00.000 UTC,3076.175,3093.248,3053.935,3085.455,4.5107
03.04.2025 14:00:00.000 UTC,3089.108,3135.425,3087.295,3128.648,4.0895
03.04.2025 15:00:00.000 UTC,3128.648,3129.248,3103.655,3110.385,4.48677
03.04.2025 16:00:00.000 UTC,3110.365,3114.048,3101.558,3107.348,1.84998
03.04.2025 17:00:00.000 UTC,3107.248,3109.698,3099.698,3109.398,1.42959
03.04.2025 18:00:00.000 UTC,3109.398,3111.525,3101.918,3111.405,1.00165
03.04.2025 19:00:00.000 UTC,3111.435,3113.105,3101.475,3107.405,1.9948
03.04.2025 20:00:00.000 UTC,3107.495,3119.705,3107.145,3114.585,0.97357
03.04.2025 22:00:00.000 UTC,3113.998,3116.455,3112.145,3115.158,0.42229
03.04.2025 23:00:00.000 UTC,3115.015,3116.165,3109.548,3112.625,0.73224
04.04.2025 00:00:00.000 UTC,3112.645,3114.948,3105.815,3110.335,1.89421
04.04.2025 01:00:00.000 UTC,3110.335,3115.515,3108.845,3109.615,2.10496
04.04.2025 02:00:00.000 UTC,3109.615,3112.765,3090.948,3096.555,1.98952
04.04.2025 03:00:00.000 UTC,3096.555,3098.885,3086.838,3098.198,1.79494
04.04.2025 04:00:00.000 UTC,3098.085,3104.765,3095.678,3099.798,1.59505
04.04.2025 05:00:00.000 UTC,3099.798,3108.598,3098.545,3108.598,1.21093
04.04.2025 06:00:00.000 UTC,3108.598,3109.698,3100.318,3100.805,3.06354
04.04.2025 07:00:00.000 UTC,3100.805,3103.145,3091.775,3092.655,3.88048
04.04.2025 08:00:00.000 UTC,3092.635,3093.885,3078.255,3083.858,4.19205
04.04.2025 09:00:00.000 UTC,3083.858,3095.898,3083.475,3090.525,2.95892
04.04.2025 10:00:00.000 UTC,3090.545,3115.948,3090.375,3110.008,4.81983
04.04.2025 11:00:00.000 UTC,3109.968,3136.435,3095.275,3110.098,6.48133
04.04.2025 12:00:00.000 UTC,3110.145,3111.515,3068.971,3070.861,4.79023
04.04.2025 13:00:00.000 UTC,3070.85,3087.248,3060,3061.515,3.94862
04.04.2025 14:00:00.000 UTC,3061.568,3061.568,3026.645,3038.005,5.2015
04.04.2025 15:00:00.000 UTC,3038.065,3050.095,3016.518,3021.765,3.5772
04.04.2025 16:00:00.000 UTC,3021.775,3036.685,3016.925,3030.675,2.36951
04.04.2025 17:00:00.000 UTC,3030.715,3032.715,3015.335,3025.675,2.80488
04.04.2025 18:00:00.000 UTC,3025.498,3027.745,3017.818,3025.305,1.50427
04.04.2025 19:00:00.000 UTC,3025.395,3040.765,3021.835,3036.375,2.53844
04.04.2025 20:00:00.000 UTC,3036.315,3040.815,3033.755,3037.998,1.27623
06.04.2025 22:00:00.000 UTC,3006.765,3032.185,2996.625,3009.005,5.00677
06.04.2025 23:00:00.000 UTC,3008.818,3016.198,2976.585,2999.548,2.47702
07.04.2025 00:00:00.000 UTC,2999.548,3008.995,2970.305,2978.648,3.68017
07.04.2025 01:00:00.000 UTC,2978.648,3055.18,2971.548,3037.855,5.157441
07.04.2025 02:00:00.000 UTC,3037.845,3055.115,3023.675,3025.545,3.78653
07.04.2025 03:00:00.000 UTC,3025.535,3033.698,3016.255,3018.605,2.43305
07.04.2025 04:00:00.000 UTC,3018.585,3035.435,3018.585,3035.325,1.0782
07.04.2025 05:00:00.000 UTC,3035.248,3044.295,3024.398,3031.785,1.87352
07.04.2025 06:00:00.000 UTC,3031.755,3033.398,3016.485,3029.595,3.97912
07.04.2025 07:00:00.000 UTC,3029.745,3030.535,3013.095,3018.345,3.62496
07.04.2025 08:00:00.000 UTC,3018.385,3035.248,3017.375,3030.925,3.05397
07.04.2025 09:00:00.000 UTC,3031.355,3033.245,3019.255,3024.935,3.33592
07.04.2025 10:00:00.000 UTC,3024.905,3036.248,3023.565,3031.005,4.13826
07.04.2025 11:00:00.000 UTC,3031.005,3045.965,3029.785,3030.825,4.87288
07.04.2025 12:00:00.000 UTC,3030.915,3032.648,3014.452,3030.898,5.33673
07.04.2025 13:00:00.000 UTC,3030.859,3033.818,3001.752,3015.195,5.72762
07.04.2025 14:00:00.000 UTC,3015.098,3037.545,2996.093,2999.145,7.38214
07.04.2025 15:00:00.000 UTC,2999.145,3004.693,2979.753,2987.293,5.24173
07.04.2025 16:00:00.000 UTC,2987.293,2987.593,2969.775,2970.255,2.57533
07.04.2025 17:00:00.000 UTC,2970.395,2975.025,2956.125,2969.835,3.50157
07.04.2025 18:00:00.000 UTC,2969.835,2976.455,2963.845,2965.535,1.57247
07.04.2025 19:00:00.000 UTC,2965.555,2981.885,2965.145,2976.365,2.42115
07.04.2025 20:00:00.000 UTC,2976.235,2985.845,2969.145,2982.975,0.79544
07.04.2025 22:00:00.000 UTC,2980.955,2988.435,2980.415,2986.365,0.52114
07.04.2025 23:00:00.000 UTC,2986.345,2986.955,2978.385,2981.075,0.79489
08.04.2025 00:00:00.000 UTC,2980.985,2992.485,2980.125,2985.165,2.1044
08.04.2025 01:00:00.000 UTC,2985.145,3002.865,2983.315,2999.615,2.13978
08.04.2025 02:00:00.000 UTC,2999.675,3004.595,2998.025,3000.645,1.37889
08.04.2025 03:00:00.000 UTC,3000.695,3000.865,2992.605,2994.505,1.20241
08.04.2025 04:00:00.000 UTC,2994.435,3002.705,2990.465,3001.915,1.04206
08.04.2025 05:00:00.000 UTC,3001.885,3008.045,2999.235,3005.455,1.11439
08.04.2025 06:00:00.000 UTC,3005.215,3015.555,3002.245,3012.975,2.03612
08.04.2025 07:00:00.000 UTC,3013.225,3013.605,3001.595,3003.415,2.36488
08.04.2025 08:00:00.000 UTC,3003.425,3009.165,3001.065,3007.245,1.15908
08.04.2025 09:00:00.000 UTC,3007.205,3007.665,2994.715,3006.625,1.70245
08.04.2025 10:00:00.000 UTC,3006.615,3010.075,3003.855,3008.695,0.86412
08.04.2025 11:00:00.000 UTC,3008.725,3019.345,3008.495,3017.185,1.5989
08.04.2025 12:00:00.000 UTC,3017.265,3019.225,3002.145,3002.305,2.64624
08.04.2025 13:00:00.000 UTC,3002.355,3022.485,3002.265,3010.115,3.33645
08.04.2025 14:00:00.000 UTC,3009.985,3018.015,3005.555,3005.985,3.21721
08.04.2025 15:00:00.000 UTC,3005.995,3012.155,3000.975,3001.285,4.0255
08.04.2025 16:00:00.000 UTC,3001.255,3001.255,2984.035,2985.825,2.68504
08.04.2025 17:00:00.000 UTC,2985.905,2987.335,2974.565,2984.985,4.217986
08.04.2025 18:00:00.000 UTC,2984.845,2991.955,2979.105,2983.415,3.1217
08.04.2025 19:00:00.000 UTC,2983.409,2987.495,2976.385,2984.575,3.11343
08.04.2025 20:00:00.000 UTC,2984.569,2986.185,2976.805,2982.465,0.97563
08.04.2025 22:00:00.000 UTC,2982.455,2985.155,2979.915,2981.395,0.56993
08.04.2025 23:00:00.000 UTC,2981.865,2990.215,2969.605,2978.265,1.28286
09.04.2025 00:00:00.000 UTC,2978.435,2986.805,2974.475,2980.165,2.60657
09.04.2025 01:00:00.000 UTC,2980.135,3009.445,2971.745,3008.145,3.84105
09.04.2025 02:00:00.000 UTC,3007.912,3010.835,2999.645,3002.755,3.11977
09.04.2025 03:00:00.000 UTC,3002.705,3009.295,3002.375,3004.015,1.76592
09.04.2025 04:00:00.000 UTC,3003.995,3013.855,2998.695,3011.985,1.991
09.04.2025 05:00:00.000 UTC,3011.985,3020.365,3005.255,3014.995,2.88343
09.04.2025 06:00:00.000 UTC,3015.085,3040.615,3014.545,3038.685,3.7592
09.04.2025 07:00:00.000 UTC,3038.685,3052.229,3033.905,3040.675,3.69172
09.04.2025 08:00:00.000 UTC,3040.685,3050.955,3037.772,3043.655,2.88049
09.04.2025 09:00:00.000 UTC,3043.665,3049.425,3038.105,3044.595,2.89472
09.04.2025 10:00:00.000 UTC,3044.595,3046.855,3037.792,3042.355,3.14136
09.04.2025 11:00:00.000 UTC,3042.585,3067.715,3035.625,3066.385,3.84427
09.04.2025 12:00:00.000 UTC,3066.445,3072.895,3042.435,3047.195,3.63712
09.04.2025 13:00:00.000 UTC,3047.255,3077.655,3047.035,3075.095,3.71016
09.04.2025 14:00:00.000 UTC,3074.965,3084.365,3068.085,3070.315,3.1589
09.04.2025 15:00:00.000 UTC,3070.265,3087.645,3065.235,3086.115,5.05074
09.04.2025 16:00:00.000 UTC,3086.215,3094.755,3082.415,3092.125,1.87439
09.04.2025 17:00:00.000 UTC,3092.185,3098.605,3050.315,3058.765,6.11975
09.04.2025 18:00:00.000 UTC,3058.755,3073.455,3048.385,3066.785,3.15538
09.04.2025 19:00:00.000 UTC,3066.785,3099.465,3064.165,3093.165,3.5247
09.04.2025 20:00:00.000 UTC,3093.069,3095.205,3078.005,3082.245,1.13706
09.04.2025 22:00:00.000 UTC,3080.795,3089.825,3070.935,3079.515,1.15693
09.04.2025 23:00:00.000 UTC,3079.509,3088.845,3079.075,3086.495,2.04392
10.04.2025 00:00:00.000 UTC,3086.495,3101.155,3080.955,3096.915,4.76299
10.04.2025 01:00:00.000 UTC,3096.905,3100.405,3078.105,3093.765,3.58924
10.04.2025 02:00:00.000 UTC,3100.445,3120.185,3093.615,3119.105,3.8777
10.04.2025 03:00:00.000 UTC,3119.095,3131.615,3114.935,3125.095,2.35415
10.04.2025 04:00:00.000 UTC,3125.095,3129.145,3120.715,3125.025,0.94772
10.04.2025 05:00:00.000 UTC,3125.055,3132.245,3112.495,3121.955,1.4118
10.04.2025 06:00:00.000 UTC,3121.965,3126.145,3118.645,3121.785,2.40795
10.04.2025 07:00:00.000 UTC,3121.785,3123.285,3106.445,3108.215,2.92127
10.04.2025 08:00:00.000 UTC,3108.235,3115.605,3104.325,3104.967,2.01337
10.04.2025 09:00:00.000 UTC,3104.947,3117.785,3103.165,3116.295,0.95368
10.04.2025 10:00:00.000 UTC,3116.325,3122.355,3113.995,3119.905,1.02843
10.04.2025 11:00:00.000 UTC,3119.995,3125.445,3113.005,3124.525,2.06538
10.04.2025 12:00:00.000 UTC,3124.575,3133.735,3116.065,3122.675,3.19015
10.04.2025 13:00:00.000 UTC,3122.675,3136.525,3115.965,3116.685,3.27908
10.04.2025 14:00:00.000 UTC,3116.725,3154.595,3116.635,3154.445,3.49524
10.04.2025 15:00:00.000 UTC,3154.435,3174.695,3154.325,3157.915,3.67629
10.04.2025 16:00:00.000 UTC,3157.915,3167.135,3153.685,3158.375,3.6705
10.04.2025 17:00:00.000 UTC,3158.375,3165.505,3151.385,3162.501,2.10114
10.04.2025 18:00:00.000 UTC,3162.571,3175.495,3157.665,3173.085,2.12844
10.04.2025 19:00:00.000 UTC,3173.075,3176.229,3167.785,3170.695,2.48445
10.04.2025 20:00:00.000 UTC,3170.689,3176.255,3168.345,3175.025,0.66962
10.04.2025 22:00:00.000 UTC,3174.495,3190.065,3174.455,3188.955,2.29983
10.04.2025 23:00:00.000 UTC,3188.975,3191.045,3182.515,3188.775,1.54144
11.04.2025 00:00:00.000 UTC,3188.755,3217.865,3184.665,3205.295,6.02358
11.04.2025 01:00:00.000 UTC,3205.205,3219.415,3200.765,3206.825,3.0125
11.04.2025 02:00:00.000 UTC,3206.845,3219.545,3205.745,3217.145,1.80735
11.04.2025 03:00:00.000 UTC,3217.095,3219.935,3213.795,3217.555,1.96251
11.04.2025 04:00:00.000 UTC,3217.625,3217.945,3208.235,3208.345,0.84758
11.04.2025 05:00:00.000 UTC,3208.355,3219.005,3186.605,3195.655,3.1364
11.04.2025 06:00:00.000 UTC,3195.665,3209.365,3189.695,3197.055,4.448
11.04.2025 07:00:00.000 UTC,3197.205,3212.855,3193.715,3212.185,2.46617
11.04.2025 08:00:00.000 UTC,3212.165,3227.339,3208.145,3215.755,2.55956
11.04.2025 09:00:00.000 UTC,3215.795,3230.055,3211.385,3227.515,1.81282
11.04.2025 10:00:00.000 UTC,3227.575,3237.325,3209.725,3212.215,2.12307
11.04.2025 11:00:00.000 UTC,3212.165,3224.565,3211.215,3213.545,1.54698
11.04.2025 12:00:00.000 UTC,3213.485,3233.895,3210.845,3233.455,2.37143
11.04.2025 13:00:00.000 UTC,3233.485,3243.945,3219.305,3223.365,4.65109
11.04.2025 14:00:00.000 UTC,3223.465,3237.445,3221.295,3229.875,3.12171
11.04.2025 15:00:00.000 UTC,3229.705,3241.705,3229.045,3240.165,1.74351
11.04.2025 16:00:00.000 UTC,3240.235,3245.025,3219.395,3222.865,1.27871
11.04.2025 17:00:00.000 UTC,3222.965,3235.145,3222.965,3233.645,2.69041
11.04.2025 18:00:00.000 UTC,3233.665,3237.965,3230.795,3235.365,0.67133
11.04.2025 19:00:00.000 UTC,3235.335,3235.385,3227.065,3230.785,1.77606
11.04.2025 20:00:00.000 UTC,3230.735,3238.145,3230.455,3236.375,0.86441
13.04.2025 22:00:00.000 UTC,3229.155,3229.205,3209.205,3220.855,2.09261
13.04.2025 23:00:00.000 UTC,3220.915,3224.315,3216.365,3223.545,1.05451
14.04.2025 00:00:00.000 UTC,3223.575,3227.145,3219.015,3220.575,1.13942
14.04.2025 01:00:00.000 UTC,3220.565,3243.315,3215.265,3239.345,2.93716
14.04.2025 02:00:00.000 UTC,3239.235,3245.515,3229.245,3231.735,3.56527
14.04.2025 03:00:00.000 UTC,3231.735,3234.305,3226.735,3232.145,1.52175
14.04.2025 04:00:00.000 UTC,3232.155,3235.565,3225.945,3227.135,0.72555
14.04.2025 05:00:00.000 UTC,3227.115,3235.795,3221.115,3234.095,1.20582
14.04.2025 06:00:00.000 UTC,3234.055,3237.735,3228.555,3230.745,3.53392
14.04.2025 07:00:00.000 UTC,3230.745,3233.425,3224.515,3227.715,2.99567
14.04.2025 08:00:00.000 UTC,3227.775,3229.725,3216.125,3226.675,1.12906
14.04.2025 09:00:00.000 UTC,3226.655,3231.545,3220.655,3223.715,1.27721
14.04.2025 10:00:00.000 UTC,3223.665,3224.455,3206.025,3215.075,1.904951
14.04.2025 11:00:00.000 UTC,3215.045,3225.655,3213.765,3223.115,1.36429
14.04.2025 12:00:00.000 UTC,3223.135,3227.505,3200.235,3206.575,2.63309
14.04.2025 13:00:00.000 UTC,3206.575,3210.685,3193.315,3204.445,4.43487
14.04.2025 14:00:00.000 UTC,3204.415,3215.295,3194.995,3210.845,2.16165
14.04.2025 15:00:00.000 UTC,3210.825,3210.845,3195.995,3197.815,1.85408
14.04.2025 16:00:00.000 UTC,3197.875,3208.135,3197.515,3207.345,1.06868
14.04.2025 17:00:00.000 UTC,3207.375,3216.355,3206.905,3213.935,1.79831
14.04.2025 18:00:00.000 UTC,3213.945,3214.615,3201.145,3207.855,1.35727
14.04.2025 19:00:00.000 UTC,3207.885,3212.905,3207.515,3212.575,1.2255
14.04.2025 20:00:00.000 UTC,3212.625,3213.605,3207.155,3210.255,0.6096
14.04.2025 22:00:00.000 UTC,3210.555,3214.965,3210.465,3211.995,0.32088
14.04.2025 23:00:00.000 UTC,3211.715,3214.045,3210.035,3212.395,0.45894
15.04.2025 00:00:00.000 UTC,3212.375,3215.065,3210.615,3211.705,0.51283
15.04.2025 01:00:00.000 UTC,3211.625,3225.725,3209.685,3223.485,1.51693
15.04.2025 02:00:00.000 UTC,3223.575,3224.845,3218.455,3224.185,0.86675
15.04.2025 03:00:00.000 UTC,3224.085,3228.785,3222.805,3228.175,1.18884
15.04.2025 04:00:00.000 UTC,3228.105,3232.475,3226.725,3231.625,1.72224
15.04.2025 05:00:00.000 UTC,3231.645,3231.995,3220.585,3224.445,0.94528
15.04.2025 06:00:00.000 UTC,3224.455,3228.515,3222.915,3224.955,0.89323
15.04.2025 07:00:00.000 UTC,3224.945,3226.465,3217.095,3225.435,1.19822
15.04.2025 08:00:00.000 UTC,3225.445,3232.005,3224.085,3227.115,1.3445
15.04.2025 09:00:00.000 UTC,3227.125,3229.875,3220.845,3222.245,0.97536
15.04.2025 10:00:00.000 UTC,3222.345,3226.735,3219.375,3220.005,1.03694
15.04.2025 11:00:00.000 UTC,3219.945,3223.915,3216.555,3219.865,1.03011
15.04.2025 12:00:00.000 UTC,3219.925,3225.945,3214.075,3221.365,1.62688
15.04.2025 13:00:00.000 UTC,3221.365,3226.125,3211.385,3212.825,2.08918
15.04.2025 14:00:00.000 UTC,3212.835,3226.755,3212.825,3222.435,2.21946
15.04.2025 15:00:00.000 UTC,3222.425,3223.895,3216.665,3221.115,1.98061
15.04.2025 16:00:00.000 UTC,3221.145,3223.195,3219.325,3221.255,0.54868
15.04.2025 17:00:00.000 UTC,3221.275,3230.505,3220.205,3227.745,0.75901
15.04.2025 18:00:00.000 UTC,3227.845,3229.495,3225.345,3228.915,1.39389
15.04.2025 19:00:00.000 UTC,3228.925,3231.725,3226.005,3229.785,1.32659
15.04.2025 20:00:00.000 UTC,3229.745,3233.425,3226.275,3229.855,0.59979
15.04.2025 22:00:00.000 UTC,3230.875,3242.005,3229.735,3241.155,1.14773
15.04.2025 23:00:00.000 UTC,3241.195,3251.665,3237.845,3251.665,1.81598
16.04.2025 00:00:00.000 UTC,3251.655,3267.855,3251.455,3264.165,2.48958
16.04.2025 01:00:00.000 UTC,3264.195,3274.985,3255.685,3270.055,5.45689
16.04.2025 02:00:00.000 UTC,3270.055,3275.245,3266.685,3267.535,1.56033
16.04.2025 03:00:00.000 UTC,3267.535,3281.675,3265.905,3281.415,2.45943
16.04.2025 04:00:00.000 UTC,3281.395,3287.609,3268.895,3283.425,2.86159
16.04.2025 05:00:00.000 UTC,3283.395,3291.585,3283.375,3289.515,1.84275
16.04.2025 06:00:00.000 UTC,3289.515,3294.825,3285.795,3291.385,3.16794
16.04.2025 07:00:00.000 UTC,3291.375,3300.625,3291.145,3300.275,2.21234
16.04.2025 08:00:00.000 UTC,3300.235,3317.575,3288.075,3306.856,3.73918
16.04.2025 09:00:00.000 UTC,3306.84,3310.605,3299.815,3303.275,1.52384
16.04.2025 10:00:00.000 UTC,3303.305,3306.665,3299.305,3303.915,0.76677
16.04.2025 11:00:00.000 UTC,3303.935,3313.545,3292.895,3306.595,1.07733
16.04.2025 12:00:00.000 UTC,3306.455,3313.225,3302.235,3307.085,2.7373
16.04.2025 13:00:00.000 UTC,3307.105,3316.285,3296.585,3311.335,3.33854
16.04.2025 14:00:00.000 UTC,3311.525,3319.335,3305.805,3308.235,1.84209
16.04.2025 15:00:00.000 UTC,3308.255,3327.965,3305.115,3325.175,2.89315
16.04.2025 16:00:00.000 UTC,3325.175,3332.925,3321.155,3327.205,1.99419
16.04.2025 17:00:00.000 UTC,3327.225,3332.625,3324.235,3328.135,3.00526
16.04.2025 18:00:00.000 UTC,3328.015,3340.565,3326.175,3338.135,2.54645
16.04.2025 19:00:00.000 UTC,3338.165,3342.425,3335.835,3336.515,1.4988
16.04.2025 20:00:00.000 UTC,3336.455,3343.185,3333.955,3342.645,0.90033
16.04.2025 22:00:00.000 UTC,3342.515,3357.455,3342.345,3350.575,0.92307
16.04.2025 23:00:00.000 UTC,3350.785,3353.115,3346.755,3349.885,0.98916
17.04.2025 00:00:00.000 UTC,3349.925,3351.145,3341.795,3345.295,2.69482
17.04.2025 01:00:00.000 UTC,3345.255,3356.065,3320.515,3323.665,3.80967
17.04.2025 02:00:00.000 UTC,3323.635,3340.365,3320.795,3340.145,1.63053
17.04.2025 03:00:00.000 UTC,3340.185,3344.425,3337.105,3344.305,1.39371
17.04.2025 04:00:00.000 UTC,3344.035,3344.135,3337.515,3341.345,0.65821
17.04.2025 05:00:00.000 UTC,3341.355,3345.345,3327.925,3329.075,2.01075
17.04.2025 06:00:00.000 UTC,3329.095,3332.845,3324.895,3328.675,2.29687
17.04.2025 07:00:00.000 UTC,3328.655,3329.895,3314.015,3323.235,1.87518
17.04.2025 08:00:00.000 UTC,3323.265,3324.695,3312.485,3324.125,1.57059
17.04.2025 09:00:00.000 UTC,3324.125,3326.745,3320.415,3321.395,1.01003
17.04.2025 10:00:00.000 UTC,3321.395,3333.585,3320.875,3327.435,1.03949
17.04.2025 11:00:00.000 UTC,3327.435,3332.345,3322.085,3327.235,1.02529
17.04.2025 12:00:00.000 UTC,3327.205,3341.815,3321.845,3328.005,1.75418
17.04.2025 13:00:00.000 UTC,3328.265,3331.885,3311.725,3314.895,3.15199
17.04.2025 14:00:00.000 UTC,3314.905,3314.925,3283.345,3291.035,3.697
17.04.2025 15:00:00.000 UTC,3291.055,3304.595,3290.425,3296.075,2.20763
17.04.2025 16:00:00.000 UTC,3296.125,3318.545,3294.665,3315.945,1.98968
17.04.2025 17:00:00.000 UTC,3316.005,3322.335,3314.045,3318.775,1.01193
17.04.2025 18:00:00.000 UTC,3318.815,3320.735,3314.075,3316.145,0.53939
17.04.2025 19:00:00.000 UTC,3316.085,3321.715,3310.765,3320.605,0.86635
17.04.2025 20:00:00.000 UTC,3320.645,3328.605,3317.815,3326.925,1.07074
20.04.2025 22:00:00.000 UTC,3331.835,3352.965,3327.985,3345.375,2.10211
20.04.2025 23:00:00.000 UTC,3345.815,3351.295,3342.825,3347.975,1.52244
21.04.2025 00:00:00.000 UTC,3348.295,3370.545,3347.285,3368.525,2.82678
21.04.2025 01:00:00.000 UTC,3368.555,3378.285,3367.055,3377.395,3.76914
21.04.2025 02:00:00.000 UTC,3377.445,3384.875,3373.935,3384.615,1.39105
21.04.2025 03:00:00.000 UTC,3384.585,3385.115,3378.065,3382.205,1.17966
21.04.2025 04:00:00.000 UTC,3382.175,3382.175,3368.845,3376.195,2.14857
21.04.2025 05:00:00.000 UTC,3376.175,3385.695,3375.415,3385.195,1.25881
21.04.2025 06:00:00.000 UTC,3385.175,3392.955,3382.125,3391.985,1.34811
21.04.2025 07:00:00.000 UTC,3391.755,3395.855,3381.575,3384.845,1.70129
21.04.2025 08:00:00.000 UTC,3384.839,3394.055,3383.395,3392.565,1.14744
21.04.2025 09:00:00.000 UTC,3392.615,3396.905,3390.635,3394.645,1.26597
21.04.2025 10:00:00.000 UTC,3394.655,3397.515,3391.765,3394.655,1.12364
21.04.2025 11:00:00.000 UTC,3394.545,3405.725,3386.095,3404.285,1.64541
21.04.2025 12:00:00.000 UTC,3404.315,3415.535,3397.405,3414.695,1.88703
21.04.2025 13:00:00.000 UTC,3414.655,3426.625,3404.795,3420.175,2.49711
21.04.2025 14:00:00.000 UTC,3420.145,3430.015,3408.735,3416.405,4.26186
21.04.2025 15:00:00.000 UTC,3416.405,3425.985,3407.405,3422.695,2.10374
21.04.2025 16:00:00.000 UTC,3422.685,3424.005,3409.945,3414.355,1.13979
21.04.2025 17:00:00.000 UTC,3414.415,3422.705,3405.825,3422.265,1.22508
